step,0,1,2,3
741,0.4396038308561859,0.5314479143917886,0.5487623976785482,0.5933813177403997
742,0.4396038308561859,0.5314479143917886,0.5662611791841562,0.5790162604623723
743,0.4396038308561859,0.5314479143917886,0.5511691379084109,0.5923985048665853
744,0.4396038308561859,0.5368037522803843,0.5459780926172765,0.5923985048665853
745,0.43505367912214904,0.5427305055919188,0.5459780926172765,0.5923985048665853
746,0.4349888363049772,0.5392368915490923,0.5459780926172765,0.5923985048665853
747,0.4349888363049772,0.5326586887120982,0.5516029677660702,0.5923985048665853
748,0.43596658984291997,0.5298225104463701,0.5516029677660702,0.5923985048665853
749,0.43596658984291997,0.5298225104463701,0.5516029677660702,0.5923985048665853
750,0.43662834188298116,0.5313208807667649,0.5516029677660702,0.5923985048665853
751,0.43662834188298116,0.5313208807667649,0.5454466475371585,0.5987377981369385
752,0.43662834188298116,0.5313208807667649,0.5493323470716504,0.5933813177403997
753,0.43662834188298116,0.530619009760481,0.550774260059505,0.5933813177403997
754,0.43662834188298116,0.530619009760481,0.5644297699989307,0.5814870198318339
755,0.43662834188298116,0.5375902564963687,0.5644297699989307,0.5744352126080355
756,0.4358265919933624,0.534728372257787,0.5644297699989307,0.5744352126080355
757,0.45303904133495104,0.534728372257787,0.548056540783217,0.5744352126080355
758,0.45303904133495104,0.534728372257787,0.5505631393495752,0.5735738066228455
759,0.4456430888475007,0.544249918646274,0.5505631393495752,0.5735738066228455
760,0.4464186592514096,0.5446323457759072,0.5505631393495752,0.5735738066228455
761,0.4464186592514096,0.5348684631632848,0.5505631393495752,0.5825790294140196
762,0.4464186592514096,0.5348684631632848,0.5512578777476047,0.5803601816466836
763,0.4464186592514096,0.5348684631632848,0.5512578777476047,0.5803601816466836
764,0.4464186592514096,0.5330940689461855,0.5512578777476047,0.5850877329072095
765,0.4464186592514096,0.5328659201268457,0.5512578777476047,0.5858830293210683
766,0.44361027509078993,0.5328659201268457,0.5495304766049733,0.5858830293210683
767,0.44361027509078993,0.5353743689960793,0.5495304766049733,0.5835717086444054
768,0.44361027509078993,0.5363265449508687,0.5483494264854196,0.5835717086444054
769,0.44361027509078993,0.5360405203437747,0.5483494264854196,0.5826714282782259
770,0.44361027509078993,0.5343872557884783,0.5483494264854196,0.5841058587613197
771,0.44361027509078993,0.5343872557884783,0.5438294596742154,0.5875790846885098
772,0.44404277668514214,0.5343872557884783,0.5428977132414678,0.5875790846885098
773,0.44404277668514214,0.5358229978186351,0.5428977132414678,0.5880214008182061
774,0.44472279040549134,0.5358229978186351,0.5511388579908589,0.5880214008182061
775,0.4468443729475232,0.5358229978186351,0.5485678236825857,0.5880214008182061
776,0.4468443729475232,0.5358229978186351,0.55329835628702,0.5844325149310284
777,0.4496388662115012,0.5319217960848889,0.55329835628702,0.5844325149310284
778,0.4496388662115012,0.5320136982481756,0.55329835628702,0.5826714282782259
779,0.42832788522052245,0.5503053097564975,0.55329835628702,0.5826714282782259
780,0.42832788522052245,0.5494343791859362,0.5542937784297008,0.5826714282782259
781,0.42832788522052245,0.5479025005684778,0.5559505250035071,0.5826714282782259
782,0.4286452754373904,0.5472364944573896,0.5559505250035071,0.5826714282782259
783,0.4286452754373904,0.5484327804163658,0.5543841428661896,0.5826714282782259
784,0.4286452754373904,0.5506675841614791,0.5543841428661896,0.5790772200961393
785,0.4274753400301242,0.5449191988393649,0.5543841428661896,0.5790772200961393
786,0.4274753400301242,0.5484184435493104,0.5507390890655185,0.5790772200961393
787,0.4274753400301242,0.5475501360156892,0.5507390890655185,0.5801766068827723
788,0.4274753400301242,0.5446192995379361,0.5507390890655185,0.5823620274629425
789,0.4425844314151604,0.5401189803092504,0.5446192995379361,0.5823620274629425
790,0.4425844314151604,0.5410059940354918,0.5446192995379361,0.5814448798773215
791,0.42714242594353063,0.5446192995379361,0.5522866592845098,0.5814448798773215
792,0.4372402643200486,0.5446192995379361,0.5474120920566887,0.5814448798773215
793,0.4372402643200486,0.5306280706002984,0.5446192995379361,0.5958632264469843
794,0.4372402643200486,0.528642750254923,0.5461857641104718,0.5958632264469843
795,0.4372402643200486,0.5297608306738915,0.5461857641104718,0.5964999006479691
796,0.4326387843146579,0.5367847195219693,0.5461857641104718,0.5964999006479691
797,0.4317590543531063,0.5367847195219693,0.5447057382570886,0.5964999006479691
798,0.4272627285767966,0.5394272886837952,0.5447057382570886,0.5964999006479691
799,0.4813631493102281,0.4879382544982283,0.5447057382570886,0.5964999006479691
800,0.4270011177140502,0.5438942021937645,0.5447057382570886,0.5964999006479691
801,0.4270011177140502,0.5438942021937645,0.5452271693745091,0.5954122420044737
802,0.4270011177140502,0.5452271693745091,0.5684099840353678,0.5739550730554254
803,0.42689874912149606,0.5452271693745091,0.5621213305710824,0.5739550730554254
804,0.42751888156837536,0.5452271693745091,0.5661105989619508,0.5739550730554254
805,0.4311854534306681,0.5452271693745091,0.5600354474748624,0.5739550730554254
806,0.4311854534306681,0.5447057382570886,0.5600354474748624,0.574833524684271
807,0.4293701406482048,0.5502263611976326,0.5600354474748624,0.574833524684271
808,0.4293701406482048,0.5359085614132584,0.5502263611976326,0.5952082799707811
809,0.42992076708492877,0.5351742643077572,0.5502263611976326,0.5952082799707811
810,0.42992076708492877,0.535188557108956,0.5502263611976326,0.5964999006479691
811,0.42992076708492877,0.5408800745751994,0.5443147798321786,0.5964999006479691
812,0.4297697766141069,0.5360151790803539,0.5443147798321786,0.5964999006479691
813,0.4297697766141069,0.5360206586132187,0.5443147798321786,0.5952082799707811
814,0.4297697766141069,0.5370956366181426,0.54321734519355,0.5952082799707811
815,0.43268802139718526,0.5370956366181426,0.5453992324253487,0.5952082799707811
816,0.4312525532264825,0.5385871254612048,0.5453992324253487,0.5952082799707811
817,0.42824193467330035,0.5385871254612048,0.5486931964859854,0.5952082799707811
818,0.42824193467330035,0.5486931964859854,0.562132531168815,0.5755790360443196
819,0.42824193467330035,0.5486931964859854,0.5605087007691985,0.5763767724477604
820,0.430045049523082,0.548202554071012,0.5605087007691985,0.5763767724477604
821,0.430045049523082,0.5439247125167019,0.5605087007691985,0.5804034989745478
822,0.430045049523082,0.5439247125167019,0.5604882819192821,0.5803601816466836
823,0.43001742789738795,0.5439247125167019,0.5585383519076657,0.5803601816466836
824,0.43001742789738795,0.5458826010730151,0.5585383519076657,0.5784799594410038
825,0.43001742789738795,0.5440819482025512,0.5606884057971014,0.5784799594410038
826,0.4270578470251884,0.544606312342722,0.5606884057971014,0.5784799594410038
827,0.4270578470251884,0.544606312342722,0.5565808059498882,0.5825538667112076
828,0.4270578470251884,0.5395083881010031,0.544606312342722,0.5969282583511483
829,0.4455855363348823,0.5306752418339149,0.5395083881010031,0.5969282583511483
830,0.44762703962703965,0.5267899137202088,0.5395083881010031,0.5969282583511483
831,0.44762703962703965,0.5267899137202088,0.5408917929202269,0.5964999006479691
832,0.44782398262112594,0.5267899137202088,0.5360048481175669,0.5964999006479691
833,0.44782398262112594,0.5267899137202088,0.5608224026701257,0.572985182553034
834,0.43225965691719115,0.5436572920999837,0.5608224026701257,0.572985182553034
835,0.43225965691719115,0.5457967312793096,0.5608224026701257,0.5714112306700216
836,0.43627399121366167,0.5405459148164861,0.5608224026701257,0.5714112306700216
837,0.43599676069645027,0.5405459148164861,0.5646313956108218,0.5714112306700216
838,0.43599676069645027,0.5252705440784488,0.5646313956108218,0.5858989624085729
839,0.4435744256055903,0.5252705440784488,0.5617789869249293,0.5858989624085729
840,0.4435744256055903,0.5252705440784488,0.5676024420936726,0.5812410190816919
841,0.4435744256055903,0.5252705440784488,0.5721918807547467,0.5762323882599961
842,0.4435744256055903,0.5252705440784488,0.5553339514011701,0.592434425110366
843,0.44156751481278034,0.5252705440784488,0.5545078447417556,0.592434425110366
844,0.4435297130457051,0.5252705440784488,0.5515357146439569,0.592434425110366
845,0.4435297130457051,0.530193805654511,0.5469476954472424,0.592434425110366
846,0.4504519734937846,0.5274660508627594,0.5469476954472424,0.592434425110366
847,0.4504519734937846,0.5261622896783507,0.5480748830583647,0.592434425110366
848,0.43088499734070246,0.5367441150849701,0.5480748830583647,0.592434425110366
849,0.43122390192707055,0.5372058958388584,0.5480748830583647,0.592434425110366
850,0.43206195668691016,0.5428957844909472,0.5480748830583647,0.592434425110366
851,0.43206195668691016,0.5428957844909472,0.5666922917353052,0.5740546177204975
852,0.43206195668691016,0.5428957844909472,0.5665056465175234,0.5740769183510475
853,0.4300261380962753,0.5358183610734971,0.5665056465175234,0.5740769183510475
854,0.43019946902751355,0.5404686712539349,0.5665056465175234,0.5740769183510475
855,0.4248544726595844,0.5443118324623093,0.5665056465175234,0.5740769183510475
856,0.4248618695533111,0.5471624437074354,0.5665056465175234,0.5740769183510475
857,0.42926788853533693,0.5471136843002322,0.5665056465175234,0.5740769183510475
858,0.43334882187991336,0.5384185162768248,0.5665056465175234,0.5740769183510475
859,0.43146874530589474,0.5409344169985627,0.5665056465175234,0.5740769183510475
860,0.43237009516495606,0.5409344169985627,0.5700038644853793,0.5740769183510475
861,0.43237009516495606,0.5409344169985627,0.5674446834623762,0.5762632214761798
862,0.43237009516495606,0.5409344169985627,0.5611772158661589,0.5831231285727247
863,0.43237009516495606,0.5499405818185694,0.5521879395304462,0.5831231285727247
864,0.43237009516495606,0.5354566880406588,0.5499405818185694,0.5964999006479691
865,0.43237009516495606,0.548951738339869,0.5499405818185694,0.5869427352487971
866,0.4312652602598205,0.548951738339869,0.5499405818185694,0.5841058587613197
867,0.43237009516495606,0.548951738339869,0.5499405818185694,0.5869427352487971
868,0.43155719121384356,0.548951738339869,0.5499405818185694,0.5853013092327215
869,0.4323195562692858,0.548951738339869,0.5499405818185694,0.5790970989192442
870,0.43237009516495606,0.548951738339869,0.5499405818185694,0.5869427352487971
871,0.43237009516495606,0.5409344169985627,0.5577363658793258,0.5869427352487971
872,0.43237009516495606,0.5450515892976144,0.553764721987031,0.5869427352487971
873,0.43237009516495606,0.5395263472728261,0.5450515892976144,0.5975987891078488
874,0.4392433363785192,0.5320146448673859,0.5450515892976144,0.5975987891078488
875,0.43884324886863557,0.5320146448673859,0.5444466928038447,0.5975987891078488
876,0.4345595305195451,0.5320146448673859,0.5434515814191703,0.5975987891078488
877,0.4345595305195451,0.5434515814191703,0.5612865851112688,0.5714992603043537
878,0.43311732110687057,0.5434515814191703,0.5612865851112688,0.5691768566937851
879,0.43311732110687057,0.5416744791666667,0.5434515814191703,0.5878398454910118
880,0.46174504927251603,0.5222732807238307,0.5416744791666667,0.5878398454910118
881,0.46174504927251603,0.5222732807238307,0.5301596940351775,0.5973685231527285
882,0.4579338759096657,0.5222732807238307,0.5323250806758525,0.5973685231527285
883,0.4579338759096657,0.5222732807238307,0.5401315561617996,0.5891226677252878
884,0.4579338759096657,0.5222732807238307,0.5331506322419347,0.5952082799707811
885,0.4579338759096657,0.5211295799105724,0.5346045678410702,0.5952082799707811
886,0.4579338759096657,0.5211295799105724,0.5350439547125106,0.5954122420044737
887,0.4579338759096657,0.5211295799105724,0.5655926526529561,0.568404261002969
888,0.4579338759096657,0.5211295799105724,0.5587022663452571,0.5751992998968508
889,0.4579338759096657,0.5211295799105724,0.5668579688393187,0.5671306220779486
890,0.43778502846279543,0.5421108276920392,0.5668579688393187,0.5671306220779486
891,0.436105272572783,0.5421108276920392,0.5630867147838232,0.5671306220779486
892,0.436105272572783,0.5411143270622286,0.5654926119140118,0.5671306220779486
893,0.4382778043466709,0.543982767502702,0.5654926119140118,0.5671306220779486
894,0.4419945960482002,0.5440784874358834,0.5654926119140118,0.5671306220779486
895,0.4339461215058949,0.5440784874358834,0.5656346921899894,0.5671306220779486
896,0.4299479195708662,0.5454009675700053,0.5656346921899894,0.5671306220779486
897,0.4299479195708662,0.5454009675700053,0.5578551032906326,0.5746497609440501
898,0.4299479195708662,0.5454009675700053,0.5608973619221271,0.571508571373399
899,0.428012405609493,0.55100070874721,0.5608973619221271,0.571508571373399
900,0.428012405609493,0.5489018763457397,0.55100070874721,0.5841992288628491
901,0.428012405609493,0.5349776152793259,0.55100070874721,0.5941582496319012
902,0.42843319768535304,0.5349776152793259,0.549335036421839,0.5941582496319012
903,0.42843319768535304,0.549335036421839,0.5656346921899894,0.5671306220779486
904,0.42843319768535304,0.549335036421839,0.5657442023077176,0.5669648108214076
905,0.42843319768535304,0.549335036421839,0.5519236287611707,0.5799794648789032
906,0.4286417015428821,0.549335036421839,0.5574484742699796,0.5799794648789032
907,0.4286417015428821,0.549335036421839,0.564875256408961,0.5737797985894099
908,0.45348976288377557,0.5228952050825817,0.564875256408961,0.5737797985894099
909,0.45348976288377557,0.5228952050825817,0.5664446625049585,0.5720106609068706
910,0.45348976288377557,0.5228952050825817,0.5664446625049585,0.5720106609068706
911,0.45348976288377557,0.5228952050825817,0.5662976281066133,0.5724384564204924
912,0.4521417352181668,0.5228952050825817,0.5673871748711901,0.5724384564204924
913,0.42773428317796036,0.5422815636098153,0.5673871748711901,0.5724384564204924
914,0.42773428317796036,0.5422815636098153,0.5673871748711901,0.5724384564204924
915,0.42773428317796036,0.5422815636098153,0.5673871748711901,0.5724384564204924
916,0.42773428317796036,0.5471776174592092,0.5664294969199434,0.5673871748711901
917,0.42773428317796036,0.5514728790434343,0.5628555605900418,0.5664294969199434
918,0.42773428317796036,0.5429315587458252,0.5664294969199434,0.5725295246435793
919,0.4283522373110712,0.5464370432892722,0.5664294969199434,0.5725295246435793
920,0.43184593231328894,0.5378144646353342,0.5664294969199434,0.5725295246435793
921,0.42843319768535304,0.5438195493279319,0.5664294969199434,0.5725295246435793
922,0.4340525955415306,0.5393085598641324,0.5664294969199434,0.5725295246435793
923,0.4340525955415306,0.5357363050836719,0.5714356201665135,0.5725295246435793
924,0.4340525955415306,0.5357363050836719,0.5505279499912608,0.5937094184360987
925,0.4340525955415306,0.5397759288898295,0.5505279499912608,0.5855426603137265
926,0.4340525955415306,0.5415937325183614,0.548948964789661,0.5855426603137265
927,0.4340525955415306,0.5476293230280322,0.548948964789661,0.5815435497206929
928,0.4340525955415306,0.546039528113988,0.5476293230280322,0.5842680225533629
929,0.4340525955415306,0.5476293230280322,0.5517473317971977,0.5782700978422445
930,0.4514148278566688,0.5333418654380436,0.5476293230280322,0.5782700978422445
931,0.42976792831500693,0.5476293230280322,0.5508781567259705,0.5782700978422445
932,0.42976792831500693,0.5471851964051297,0.5476293230280322,0.5826756520969516
933,0.42868429751177733,0.5471851964051297,0.5542155682165387,0.5826756520969516
934,0.42868429751177733,0.5477901159626575,0.5533997188901366,0.5826756520969516
935,0.42868429751177733,0.5480150146651335,0.5533536858428934,0.5826756520969516
936,0.42868429751177733,0.5474251449552917,0.5480150146651335,0.587302443894434
937,0.43171108404000325,0.5474251449552917,0.5474954634517057,0.587302443894434
938,0.43171108404000325,0.5474251449552917,0.5493652558368022,0.5855202976282443
939,0.43171108404000325,0.5474251449552917,0.5485126508538463,0.5866806930693069
940,0.4329243681681715,0.5409717113285698,0.5485126508538463,0.5866806930693069
941,0.4329243681681715,0.5409717113285698,0.5485336681147012,0.5857591334546536
942,0.4329243681681715,0.5409717113285698,0.5462593081973594,0.5888577291212368
943,0.4527642766248889,0.5295347662577955,0.5409717113285698,0.5888577291212368
944,0.4444615044305362,0.5295347662577955,0.552563379104228,0.5888577291212368
945,0.4444615044305362,0.5295347662577955,0.5708152153183049,0.5716401453793066
946,0.4444615044305362,0.5295347662577955,0.5708152153183049,0.5716401453793066
947,0.4303569562036166,0.5432506111641048,0.5708152153183049,0.5716401453793066
948,0.43058914828946515,0.5441720488995495,0.5708152153183049,0.5716401453793066
949,0.43058914828946515,0.5441720488995495,0.5502643843919159,0.5910358876367228
950,0.43058914828946515,0.5441720488995495,0.5636807428313444,0.5795597281715997
951,0.43058914828946515,0.5441720488995495,0.5455965543671116,0.5947624045102873
952,0.43058914828946515,0.5441720488995495,0.5656044589850936,0.577053801525447
953,0.43058914828946515,0.5441720488995495,0.5616747524423473,0.5799270357417708
954,0.42855840403890755,0.5361565572428669,0.5616747524423473,0.5799270357417708
955,0.42855840403890755,0.539870085267353,0.5570862070748327,0.5799270357417708
956,0.45074732193559414,0.5227216624973597,0.5570862070748327,0.5799270357417708
957,0.45074732193559414,0.5227216624973597,0.5391892383581011,0.5964999006479691
958,0.45074732193559414,0.523728913697395,0.538024673559336,0.5964999006479691
959,0.4509431143823246,0.523728913697395,0.5390745145548683,0.5964999006479691
960,0.42489314891887725,0.5390745145548683,0.5448571564054377,0.5964999006479691
961,0.42991711630935414,0.5390745145548683,0.5455602409953337,0.5964999006479691
962,0.42991711630935414,0.5370193953450111,0.547448971720382,0.5964999006479691
963,0.4304982903603637,0.5381671669323064,0.547448971720382,0.5964999006479691
964,0.4304982903603637,0.5388570010573334,0.5467900380757968,0.5964999006479691
965,0.4304982903603637,0.5400017607377491,0.5455945040772701,0.5964999006479691
966,0.4304982903603637,0.5369555315452735,0.5488119260172368,0.5964999006479691
967,0.4304982903603637,0.5488119260172368,0.5529020472440945,0.5833280378226555
968,0.4304982903603637,0.5417887700735499,0.5604882819192821,0.5833280378226555
969,0.4304982903603637,0.5454436664544876,0.5604882819192821,0.57903152466659
970,0.43039326460055055,0.5454436664544876,0.5522785822155103,0.57903152466659
971,0.4308294486950937,0.5469268812807486,0.5522785822155103,0.57903152466659
972,0.430433739436432,0.5469268812807486,0.55695795030072,0.57903152466659
973,0.4310032185796632,0.5469268812807486,0.5548081167316157,0.57903152466659
974,0.4310032185796632,0.5507208963122636,0.5511113808125937,0.57903152466659
975,0.4310032185796632,0.5343587179827679,0.5511113808125937,0.5943697778835003
976,0.43151899689494566,0.5341206321362006,0.5511113808125937,0.5943697778835003
977,0.43151899689494566,0.5341206321362006,0.5607748400662104,0.5853164850510566
978,0.4309440303765964,0.5341206321362006,0.5629689667063529,0.5853164850510566
979,0.43151899689494566,0.5341206321362006,0.5607748400662104,0.5853164850510566
980,0.43151899689494566,0.5341206321362006,0.5653869734474457,0.580596185798421
981,0.43151899689494566,0.5341206321362006,0.5527467804326717,0.5910052421255599
982,0.43121068973046667,0.5356542826348824,0.5527467804326717,0.5910052421255599
983,0.43121068973046667,0.5356542826348824,0.5532788319707993,0.5926841919309613
984,0.43317746957839964,0.5356542826348824,0.556031437654539,0.5926841919309613
985,0.43317746957839964,0.5356542826348824,0.556031437654539,0.5926841919309613
986,0.43305061688345664,0.5335892663254227,0.556031437654539,0.5926841919309613
987,0.43305061688345664,0.533460615851569,0.555085982927131,0.5926841919309613
988,0.43305061688345664,0.533460615851569,0.5534135303446408,0.5927651912689319
989,0.43305061688345664,0.533460615851569,0.5580130031874696,0.5878391597347772
990,0.43305061688345664,0.5580130031874696,0.5610475260844717,0.564131989195106
991,0.43305061688345664,0.5549355422280048,0.5610475260844717,0.5672869876320781
992,0.44137285574853263,0.544478360267233,0.5610475260844717,0.5672869876320781
993,0.4375077348874363,0.5432024549989577,0.5610475260844717,0.5672869876320781
994,0.4375077348874363,0.5432024549989577,0.5553081878148887,0.5727620859185902
995,0.4375077348874363,0.5435497646233465,0.5544028458272591,0.5727620859185902
996,0.42666396754303837,0.5533942070775263,0.5544028458272591,0.5727620859185902
997,0.4293739630804125,0.5533942070775263,0.5601563278166005,0.5727620859185902
998,0.4269451748782076,0.5533942070775263,0.5567963101908894,0.5727620859185902
999,0.4269451748782076,0.5533942070775263,0.5567963101908894,0.5727620859185902
